"","TAM_NAME","Year","Month","Humidity","Rainfall","Temperature","Wind_Speed"
"5932","กะเปียด","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5933","นาเขลียง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5934","นาแว","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5935","ดุสิต","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5936","ละอาย","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5937","คลองเส","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5938","ไม้เรียง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5939","ไสหร้า","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5940","บางรูป","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5941","นากะชะ","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5942","ถ้ำพรรณรา","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5943","ฉวาง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5944","สวนขัน","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5945","ทุ่งใหญ่","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5946","ทุ่งสัง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5947","จันดี","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5948","หลักช้าง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5949","ช้างกลาง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5950","ทุ่งสง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5951","ท่ายาง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5952","ปริก","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5953","แก้วแสน","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5954","นาบอน","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5955","กุแหระ","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5956","นาโพธิ์","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5957","นาหลวงเสน","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5958","หนองหงส์","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5959","เขาขาว","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5960","ถ้ำใหญ่","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5961","ชะมาย","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5962","ควนกรด","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5963","บางขัน","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5964","กรุงหยัน","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5965","นาไม้ไผ่","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5966","ที่วัง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5967","เขาโร","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5968","กะปาง","2016",4,70.0333333333333,0.0133333333333333,30.7166666666667,8.53333333333333
"5969","กรุงชิง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5970","เขาพระ","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5971","กะทูน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5972","ห้วยปริก","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5973","พิปูน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5974","ควนกลาง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5975","ยางค้อม","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5976","กะเปียด","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5977","นาเขลียง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5978","นาแว","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5979","ดุสิต","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5980","ละอาย","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5981","คลองเส","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5982","ไม้เรียง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5983","ไสหร้า","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5984","บางรูป","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5985","นากะชะ","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5986","ถ้ำพรรณรา","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5987","ฉวาง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5988","สวนขัน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5989","ทุ่งใหญ่","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5990","ทุ่งสัง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5991","จันดี","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5992","หลักช้าง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5993","ช้างกลาง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5994","ทุ่งสง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5995","ท่ายาง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5996","ปริก","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5997","แก้วแสน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5998","นาบอน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"5999","กุแหระ","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6000","นาโพธิ์","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6001","นาหลวงเสน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6002","หนองหงส์","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6003","เขาขาว","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6004","ถ้ำใหญ่","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6005","ชะมาย","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6006","ควนกรด","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6007","บางขัน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6008","กรุงหยัน","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6009","นาไม้ไผ่","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6010","ที่วัง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6011","เขาโร","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6012","กะปาง","2017",4,85.1333333333333,3.01,27.3466666666667,10.4
"6013","กรุงชิง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6014","เขาพระ","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6015","กะทูน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6016","ห้วยปริก","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6017","พิปูน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6018","ควนกลาง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6019","ยางค้อม","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6020","กะเปียด","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6021","นาเขลียง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6022","นาแว","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6023","ดุสิต","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6024","ละอาย","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6025","คลองเส","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6026","ไม้เรียง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6027","ไสหร้า","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6028","บางรูป","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6029","นากะชะ","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6030","ถ้ำพรรณรา","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6031","ฉวาง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6032","สวนขัน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6033","ทุ่งใหญ่","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6034","ทุ่งสัง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6035","จันดี","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6036","หลักช้าง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6037","ช้างกลาง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6038","ทุ่งสง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6039","ท่ายาง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6040","ปริก","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6041","แก้วแสน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6042","นาบอน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6043","กุแหระ","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6044","นาโพธิ์","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6045","นาหลวงเสน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6046","หนองหงส์","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6047","เขาขาว","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6048","ถ้ำใหญ่","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6049","ชะมาย","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6050","ควนกรด","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6051","บางขัน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6052","กรุงหยัน","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6053","นาไม้ไผ่","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6054","ที่วัง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6055","เขาโร","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6056","กะปาง","2018",4,78.4333333333333,4.77666666666667,28.1833333333333,11.3666666666667
"6057","กรุงชิง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6058","เขาพระ","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6059","กะทูน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6060","ห้วยปริก","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6061","พิปูน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6062","ควนกลาง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6063","ยางค้อม","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6064","กะเปียด","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6065","นาเขลียง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6066","นาแว","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6067","ดุสิต","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6068","ละอาย","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6069","คลองเส","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6070","ไม้เรียง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6071","ไสหร้า","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6072","บางรูป","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6073","นากะชะ","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6074","ถ้ำพรรณรา","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6075","ฉวาง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6076","สวนขัน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6077","ทุ่งใหญ่","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6078","ทุ่งสัง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6079","จันดี","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6080","หลักช้าง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6081","ช้างกลาง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6082","ทุ่งสง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6083","ท่ายาง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6084","ปริก","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6085","แก้วแสน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6086","นาบอน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6087","กุแหระ","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6088","นาโพธิ์","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6089","นาหลวงเสน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6090","หนองหงส์","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6091","เขาขาว","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6092","ถ้ำใหญ่","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6093","ชะมาย","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6094","ควนกรด","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6095","บางขัน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6096","กรุงหยัน","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6097","นาไม้ไผ่","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6098","ที่วัง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6099","เขาโร","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6100","กะปาง","2015",5,82.5806451612903,1.54193548387097,28.258064516129,9.61290322580645
"6101","กรุงชิง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6102","เขาพระ","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6103","กะทูน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6104","ห้วยปริก","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6105","พิปูน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6106","ควนกลาง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6107","ยางค้อม","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6108","กะเปียด","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6109","นาเขลียง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6110","นาแว","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6111","ดุสิต","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6112","ละอาย","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6113","คลองเส","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6114","ไม้เรียง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6115","ไสหร้า","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6116","บางรูป","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6117","นากะชะ","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6118","ถ้ำพรรณรา","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6119","ฉวาง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6120","สวนขัน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6121","ทุ่งใหญ่","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6122","ทุ่งสัง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6123","จันดี","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6124","หลักช้าง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6125","ช้างกลาง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6126","ทุ่งสง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6127","ท่ายาง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6128","ปริก","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6129","แก้วแสน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6130","นาบอน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6131","กุแหระ","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6132","นาโพธิ์","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6133","นาหลวงเสน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6134","หนองหงส์","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6135","เขาขาว","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6136","ถ้ำใหญ่","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6137","ชะมาย","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6138","ควนกรด","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6139","บางขัน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6140","กรุงหยัน","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6141","นาไม้ไผ่","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6142","ที่วัง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6143","เขาโร","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6144","กะปาง","2016",5,80.741935483871,4.35806451612903,28.7774193548387,8.58064516129032
"6145","กรุงชิง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6146","เขาพระ","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6147","กะทูน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6148","ห้วยปริก","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6149","พิปูน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6150","ควนกลาง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6151","ยางค้อม","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6152","กะเปียด","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6153","นาเขลียง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6154","นาแว","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6155","ดุสิต","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6156","ละอาย","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6157","คลองเส","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6158","ไม้เรียง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6159","ไสหร้า","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6160","บางรูป","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6161","นากะชะ","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6162","ถ้ำพรรณรา","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6163","ฉวาง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6164","สวนขัน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6165","ทุ่งใหญ่","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6166","ทุ่งสัง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6167","จันดี","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6168","หลักช้าง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6169","ช้างกลาง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6170","ทุ่งสง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6171","ท่ายาง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6172","ปริก","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6173","แก้วแสน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6174","นาบอน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6175","กุแหระ","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6176","นาโพธิ์","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6177","นาหลวงเสน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6178","หนองหงส์","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6179","เขาขาว","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6180","ถ้ำใหญ่","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6181","ชะมาย","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6182","ควนกรด","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6183","บางขัน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6184","กรุงหยัน","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6185","นาไม้ไผ่","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6186","ที่วัง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6187","เขาโร","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6188","กะปาง","2017",5,86.3225806451613,3.51612903225806,27.6709677419355,2.83870967741935
"6189","กรุงชิง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6190","เขาพระ","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6191","กะทูน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6192","ห้วยปริก","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6193","พิปูน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6194","ควนกลาง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6195","ยางค้อม","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6196","กะเปียด","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6197","นาเขลียง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6198","นาแว","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6199","ดุสิต","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6200","ละอาย","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6201","คลองเส","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6202","ไม้เรียง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6203","ไสหร้า","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6204","บางรูป","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6205","นากะชะ","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6206","ถ้ำพรรณรา","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6207","ฉวาง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6208","สวนขัน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6209","ทุ่งใหญ่","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6210","ทุ่งสัง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6211","จันดี","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6212","หลักช้าง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6213","ช้างกลาง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6214","ทุ่งสง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6215","ท่ายาง","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6216","ปริก","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6217","แก้วแสน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6218","นาบอน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6219","กุแหระ","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6220","นาโพธิ์","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6221","นาหลวงเสน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6222","หนองหงส์","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6223","เขาขาว","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6224","ถ้ำใหญ่","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6225","ชะมาย","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6226","ควนกรด","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6227","บางขัน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
"6228","กรุงหยัน","2015",6,85.5666666666667,2.19666666666667,27.7,8.46666666666667
