,addrcode,Year,WeekNum,NumberCases
68097,801406,2015,10,0
68098,801406,2015,11,0
68099,801406,2015,12,0
68100,801406,2015,13,0
68101,801406,2015,14,0
68102,801406,2015,15,0
68103,801406,2015,16,0
68104,801406,2015,17,0
68105,801406,2015,18,0
68106,801406,2015,19,0
68107,801406,2015,20,0
68108,801406,2015,21,0
68109,801406,2015,22,0
68110,801406,2015,23,0
68111,801406,2015,24,0
68112,801406,2015,25,0
68113,801406,2015,26,0
68114,801406,2015,27,0
68115,801406,2015,28,0
68116,801406,2015,29,0
68117,801406,2015,30,0
68118,801406,2015,31,0
68119,801406,2015,32,0
68120,801406,2015,33,0
68121,801406,2015,34,0
68122,801406,2015,35,0
68123,801406,2015,36,0
68124,801406,2015,37,0
68125,801406,2015,38,0
68126,801406,2015,39,0
68127,801406,2015,40,0
68128,801406,2015,41,0
68129,801406,2015,42,0
68130,801406,2015,43,0
68131,801406,2015,44,0
68132,801406,2015,45,0
68133,801406,2015,46,0
68134,801406,2015,47,0
68135,801406,2015,48,0
68136,801406,2015,49,0
68137,801406,2015,50,0
68138,801406,2015,51,0
68139,801406,2015,52,0
68140,801406,2015,53,0
68141,801406,2016,1,0
68142,801406,2016,2,0
68143,801406,2016,3,0
68144,801406,2016,4,0
68145,801406,2016,5,0
68146,801406,2016,6,0
68147,801406,2016,7,0
68148,801406,2016,8,0
68149,801406,2016,9,0
68150,801406,2016,10,0
68151,801406,2016,11,0
68152,801406,2016,12,0
68153,801406,2016,13,0
68154,801406,2016,14,0
68155,801406,2016,15,0
68156,801406,2016,16,0
68157,801406,2016,17,0
68158,801406,2016,18,0
68159,801406,2016,19,0
68160,801406,2016,20,0
68161,801406,2016,21,0
68162,801406,2016,22,0
68163,801406,2016,23,0
68164,801406,2016,24,0
68165,801406,2016,25,0
68166,801406,2016,26,0
68167,801406,2016,27,0
68168,801406,2016,28,0
68169,801406,2016,29,0
68170,801406,2016,30,0
68171,801406,2016,31,0
68172,801406,2016,32,0
68173,801406,2016,33,0
68174,801406,2016,34,0
68175,801406,2016,35,0
68176,801406,2016,36,0
68177,801406,2016,37,0
68178,801406,2016,38,0
68179,801406,2016,39,0
68180,801406,2016,40,0
68181,801406,2016,41,0
68182,801406,2016,42,0
68183,801406,2016,43,0
68184,801406,2016,44,0
68185,801406,2016,45,0
68186,801406,2016,46,0
68187,801406,2016,47,0
68188,801406,2016,48,0
68189,801406,2016,49,0
68190,801406,2016,50,0
68191,801406,2016,51,0
68192,801406,2016,52,0
68193,801406,2017,1,0
68194,801406,2017,2,0
68195,801406,2017,3,0
68196,801406,2017,4,0
68197,801406,2017,5,0
68198,801406,2017,6,0
68199,801406,2017,7,0
68200,801406,2017,8,0
68201,801406,2017,9,0
68202,801406,2017,10,0
68203,801406,2017,11,0
68204,801406,2017,12,0
68205,801406,2017,13,0
68206,801406,2017,14,0
68207,801406,2017,15,0
68208,801406,2017,16,0
68209,801406,2017,17,0
68210,801406,2017,18,0
68211,801406,2017,19,0
68212,801406,2017,20,0
68213,801406,2017,21,0
68214,801406,2017,22,0
68215,801406,2017,23,0
68216,801406,2017,24,0
68217,801406,2017,25,0
68218,801406,2017,26,0
68219,801406,2017,27,0
68220,801406,2017,28,0
68221,801406,2017,29,0
68222,801406,2017,30,0
68223,801406,2017,31,0
68224,801406,2017,32,0
68225,801406,2017,33,0
68226,801406,2017,34,0
68227,801406,2017,35,0
68228,801406,2017,36,0
68229,801406,2017,37,0
68230,801406,2017,38,0
68231,801406,2017,39,0
68232,801406,2017,40,0
68233,801406,2017,41,0
68234,801406,2017,42,0
68235,801406,2017,43,0
68236,801406,2017,44,0
68237,801406,2017,45,0
68238,801406,2017,46,0
68239,801406,2017,47,0
68240,801406,2017,48,0
68241,801406,2017,49,0
68242,801406,2017,50,0
68243,801406,2017,51,0
68244,801406,2017,52,0
68245,801406,2018,1,0
68246,801406,2018,2,0
68247,801406,2018,3,0
68248,801406,2018,4,0
68249,801406,2018,5,0
68250,801406,2018,6,0
68251,801406,2018,7,0
68252,801406,2018,8,0
68253,801406,2018,9,0
68254,801406,2018,10,0
68255,801406,2018,11,0
68256,801406,2018,12,0
68257,801406,2018,13,0
68258,801406,2018,14,0
68259,801406,2018,15,0
68260,801406,2018,16,0
68261,801406,2018,17,0
68262,801406,2018,18,0
68263,801406,2018,19,0
68264,801406,2018,20,0
68265,801406,2018,21,0
68266,801406,2018,22,0
68267,801406,2018,23,0
68268,801406,2018,24,0
68269,801407,2014,1,0
68270,801407,2014,2,0
68271,801407,2014,3,0
68272,801407,2014,4,0
68273,801407,2014,5,0
68274,801407,2014,6,0
68275,801407,2014,7,0
68276,801407,2014,8,0
68277,801407,2014,9,0
68278,801407,2014,10,0
68279,801407,2014,11,0
68280,801407,2014,12,0
68281,801407,2014,13,0
68282,801407,2014,14,0
68283,801407,2014,15,0
68284,801407,2014,16,0
68285,801407,2014,17,0
68286,801407,2014,18,0
68287,801407,2014,19,0
68288,801407,2014,20,0
68289,801407,2014,21,0
68290,801407,2014,22,0
68291,801407,2014,23,0
68292,801407,2014,24,0
68293,801407,2014,25,0
68294,801407,2014,26,0
68295,801407,2014,27,0
68296,801407,2014,28,0
68297,801407,2014,29,0
68298,801407,2014,30,0
68299,801407,2014,31,0
68300,801407,2014,32,0
68301,801407,2014,33,0
68302,801407,2014,34,0
68303,801407,2014,35,0
68304,801407,2014,36,0
68305,801407,2014,37,0
68306,801407,2014,38,0
68307,801407,2014,39,0
68308,801407,2014,40,0
68309,801407,2014,41,0
68310,801407,2014,42,0
68311,801407,2014,43,0
68312,801407,2014,44,0
68313,801407,2014,45,0
68314,801407,2014,46,0
68315,801407,2014,47,0
68316,801407,2014,48,0
68317,801407,2014,49,0
68318,801407,2014,50,0
68319,801407,2014,51,0
68320,801407,2014,52,0
68321,801407,2015,1,0
68322,801407,2015,2,0
68323,801407,2015,3,0
68324,801407,2015,4,0
68325,801407,2015,5,0
68326,801407,2015,6,0
68327,801407,2015,7,0
68328,801407,2015,8,0
68329,801407,2015,9,0
68330,801407,2015,10,0
68331,801407,2015,11,0
68332,801407,2015,12,0
68333,801407,2015,13,0
68334,801407,2015,14,0
68335,801407,2015,15,0
68336,801407,2015,16,0
68337,801407,2015,17,0
68338,801407,2015,18,0
68339,801407,2015,19,0
68340,801407,2015,20,0
68341,801407,2015,21,0
68342,801407,2015,22,0
68343,801407,2015,23,0
68344,801407,2015,24,0
68345,801407,2015,25,0
68346,801407,2015,26,0
68347,801407,2015,27,0
68348,801407,2015,28,0
68349,801407,2015,29,0
68350,801407,2015,30,0
68351,801407,2015,31,0
68352,801407,2015,32,0
68353,801407,2015,33,0
68354,801407,2015,34,0
68355,801407,2015,35,0
68356,801407,2015,36,0
68357,801407,2015,37,0
68358,801407,2015,38,0
68359,801407,2015,39,0
68360,801407,2015,40,0
68361,801407,2015,41,0
68362,801407,2015,42,0
68363,801407,2015,43,0
68364,801407,2015,44,0
68365,801407,2015,45,0
68366,801407,2015,46,0
68367,801407,2015,47,0
68368,801407,2015,48,0
68369,801407,2015,49,0
68370,801407,2015,50,0
68371,801407,2015,51,0
68372,801407,2015,52,0
68373,801407,2015,53,0
68374,801407,2016,1,0
68375,801407,2016,2,0
68376,801407,2016,3,0
68377,801407,2016,4,0
68378,801407,2016,5,0
68379,801407,2016,6,0
68380,801407,2016,7,0
68381,801407,2016,8,0
68382,801407,2016,9,0
68383,801407,2016,10,0
68384,801407,2016,11,0
68385,801407,2016,12,0
68386,801407,2016,13,0
68387,801407,2016,14,0
68388,801407,2016,15,0
68389,801407,2016,16,0
68390,801407,2016,17,0
68391,801407,2016,18,0
68392,801407,2016,19,0
68393,801407,2016,20,0
68394,801407,2016,21,0
68395,801407,2016,22,0
68396,801407,2016,23,0
68397,801407,2016,24,0
68398,801407,2016,25,0
68399,801407,2016,26,0
68400,801407,2016,27,0
68401,801407,2016,28,0
68402,801407,2016,29,0
68403,801407,2016,30,0
68404,801407,2016,31,0
68405,801407,2016,32,0
68406,801407,2016,33,0
68407,801407,2016,34,0
68408,801407,2016,35,0
68409,801407,2016,36,0
68410,801407,2016,37,0
68411,801407,2016,38,0
68412,801407,2016,39,0
68413,801407,2016,40,0
68414,801407,2016,41,0
68415,801407,2016,42,0
68416,801407,2016,43,0
68417,801407,2016,44,0
68418,801407,2016,45,0
68419,801407,2016,46,0
68420,801407,2016,47,0
68421,801407,2016,48,0
68422,801407,2016,49,0
68423,801407,2016,50,0
68424,801407,2016,51,0
68425,801407,2016,52,0
68426,801407,2017,1,0
68427,801407,2017,2,0
68428,801407,2017,3,0
68429,801407,2017,4,0
68430,801407,2017,5,0
68431,801407,2017,6,0
68432,801407,2017,7,0
68433,801407,2017,8,0
68434,801407,2017,9,0
68435,801407,2017,10,0
68436,801407,2017,11,0
68437,801407,2017,12,0
68438,801407,2017,13,0
68439,801407,2017,14,0
68440,801407,2017,15,0
68441,801407,2017,16,0
68442,801407,2017,17,0
68443,801407,2017,18,0
68444,801407,2017,19,0
68445,801407,2017,20,0
68446,801407,2017,21,0
68447,801407,2017,22,0
68448,801407,2017,23,0
68449,801407,2017,24,0
68450,801407,2017,25,0
68451,801407,2017,26,0
68452,801407,2017,27,0
68453,801407,2017,28,0
68454,801407,2017,29,0
68455,801407,2017,30,0
68456,801407,2017,31,0
68457,801407,2017,32,0
68458,801407,2017,33,0
68459,801407,2017,34,0
68460,801407,2017,35,0
68461,801407,2017,36,0
68462,801407,2017,37,0
68463,801407,2017,38,0
68464,801407,2017,39,0
68465,801407,2017,40,0
68466,801407,2017,41,0
68467,801407,2017,42,0
68468,801407,2017,43,0
68469,801407,2017,44,0
68470,801407,2017,45,0
68471,801407,2017,46,0
68472,801407,2017,47,0
68473,801407,2017,48,0
68474,801407,2017,49,0
68475,801407,2017,50,0
68476,801407,2017,51,0
68477,801407,2017,52,0
68478,801407,2018,1,0
68479,801407,2018,2,0
68480,801407,2018,3,0
68481,801407,2018,4,0
68482,801407,2018,5,0
68483,801407,2018,6,0
68484,801407,2018,7,0
68485,801407,2018,8,0
68486,801407,2018,9,0
68487,801407,2018,10,0
68488,801407,2018,11,0
68489,801407,2018,12,0
68490,801407,2018,13,0
68491,801407,2018,14,0
68492,801407,2018,15,0
68493,801407,2018,16,0
68494,801407,2018,17,0
68495,801407,2018,18,0
68496,801407,2018,19,0
68497,801407,2018,20,0
68498,801407,2018,21,0
68499,801407,2018,22,0
68500,801407,2018,23,0
68501,801407,2018,24,0
68502,801408,2014,1,0
68503,801408,2014,2,0
68504,801408,2014,3,0
68505,801408,2014,4,0
68506,801408,2014,5,0
68507,801408,2014,6,0
68508,801408,2014,7,0
68509,801408,2014,8,0
68510,801408,2014,9,0
68511,801408,2014,10,0
68512,801408,2014,11,0
68513,801408,2014,12,0
68514,801408,2014,13,0
68515,801408,2014,14,0
68516,801408,2014,15,0
68517,801408,2014,16,0
68518,801408,2014,17,0
68519,801408,2014,18,0
68520,801408,2014,19,0
68521,801408,2014,20,0
68522,801408,2014,21,0
68523,801408,2014,22,0
68524,801408,2014,23,0
68525,801408,2014,24,0
68526,801408,2014,25,0
68527,801408,2014,26,0
68528,801408,2014,27,0
68529,801408,2014,28,0
68530,801408,2014,29,0
68531,801408,2014,30,0
68532,801408,2014,31,0
68533,801408,2014,32,0
68534,801408,2014,33,0
68535,801408,2014,34,0
68536,801408,2014,35,0
68537,801408,2014,36,0
68538,801408,2014,37,0
68539,801408,2014,38,0
68540,801408,2014,39,0
68541,801408,2014,40,0
68542,801408,2014,41,0
68543,801408,2014,42,0
68544,801408,2014,43,0
68545,801408,2014,44,0
68546,801408,2014,45,0
68547,801408,2014,46,0
68548,801408,2014,47,0
68549,801408,2014,48,0
68550,801408,2014,49,0
68551,801408,2014,50,0
68552,801408,2014,51,0
68553,801408,2014,52,0
68554,801408,2015,1,0
68555,801408,2015,2,0
68556,801408,2015,3,0
68557,801408,2015,4,0
68558,801408,2015,5,0
68559,801408,2015,6,0
68560,801408,2015,7,0
68561,801408,2015,8,0
68562,801408,2015,9,0
68563,801408,2015,10,0
68564,801408,2015,11,0
68565,801408,2015,12,0
68566,801408,2015,13,0
68567,801408,2015,14,0
68568,801408,2015,15,0
68569,801408,2015,16,0
68570,801408,2015,17,0
68571,801408,2015,18,0
68572,801408,2015,19,0
68573,801408,2015,20,0
68574,801408,2015,21,0
68575,801408,2015,22,0
68576,801408,2015,23,0
68577,801408,2015,24,0
68578,801408,2015,25,0
68579,801408,2015,26,0
68580,801408,2015,27,0
68581,801408,2015,28,0
68582,801408,2015,29,0
68583,801408,2015,30,0
68584,801408,2015,31,0
68585,801408,2015,32,0
68586,801408,2015,33,0
68587,801408,2015,34,0
68588,801408,2015,35,0
68589,801408,2015,36,0
68590,801408,2015,37,0
68591,801408,2015,38,0
68592,801408,2015,39,0
68593,801408,2015,40,0
68594,801408,2015,41,0
68595,801408,2015,42,0
68596,801408,2015,43,0
68597,801408,2015,44,0
68598,801408,2015,45,0
68599,801408,2015,46,0
68600,801408,2015,47,0
68601,801408,2015,48,0
68602,801408,2015,49,0
68603,801408,2015,50,0
68604,801408,2015,51,0
68605,801408,2015,52,0
68606,801408,2015,53,0
68607,801408,2016,1,0
68608,801408,2016,2,0
68609,801408,2016,3,0
68610,801408,2016,4,0
68611,801408,2016,5,0
68612,801408,2016,6,0
68613,801408,2016,7,0
68614,801408,2016,8,0
68615,801408,2016,9,0
68616,801408,2016,10,0
68617,801408,2016,11,0
68618,801408,2016,12,0
68619,801408,2016,13,0
68620,801408,2016,14,0
68621,801408,2016,15,0
68622,801408,2016,16,0
68623,801408,2016,17,0
68624,801408,2016,18,0
68625,801408,2016,19,0
68626,801408,2016,20,0
68627,801408,2016,21,0
68628,801408,2016,22,0
68629,801408,2016,23,0
68630,801408,2016,24,0
68631,801408,2016,25,0
68632,801408,2016,26,0
68633,801408,2016,27,0
68634,801408,2016,28,0
68635,801408,2016,29,0
68636,801408,2016,30,0
68637,801408,2016,31,0
68638,801408,2016,32,0
68639,801408,2016,33,0
68640,801408,2016,34,0
68641,801408,2016,35,0
68642,801408,2016,36,0
68643,801408,2016,37,0
68644,801408,2016,38,0
68645,801408,2016,39,0
68646,801408,2016,40,0
68647,801408,2016,41,0
68648,801408,2016,42,0
68649,801408,2016,43,0
68650,801408,2016,44,0
68651,801408,2016,45,0
68652,801408,2016,46,0
68653,801408,2016,47,0
68654,801408,2016,48,0
68655,801408,2016,49,0
68656,801408,2016,50,0
68657,801408,2016,51,0
68658,801408,2016,52,0
68659,801408,2017,1,0
68660,801408,2017,2,0
68661,801408,2017,3,0
68662,801408,2017,4,0
68663,801408,2017,5,0
68664,801408,2017,6,0
68665,801408,2017,7,0
68666,801408,2017,8,0
68667,801408,2017,9,0
68668,801408,2017,10,0
68669,801408,2017,11,0
68670,801408,2017,12,0
68671,801408,2017,13,0
68672,801408,2017,14,0
68673,801408,2017,15,0
68674,801408,2017,16,0
68675,801408,2017,17,0
68676,801408,2017,18,0
68677,801408,2017,19,0
68678,801408,2017,20,0
68679,801408,2017,21,0
68680,801408,2017,22,0
68681,801408,2017,23,0
68682,801408,2017,24,0
68683,801408,2017,25,0
68684,801408,2017,26,0
68685,801408,2017,27,0
68686,801408,2017,28,0
68687,801408,2017,29,0
68688,801408,2017,30,0
68689,801408,2017,31,0
68690,801408,2017,32,0
68691,801408,2017,33,0
68692,801408,2017,34,0
68693,801408,2017,35,0
68694,801408,2017,36,0
68695,801408,2017,37,0
68696,801408,2017,38,0
68697,801408,2017,39,0
68698,801408,2017,40,0
68699,801408,2017,41,0
68700,801408,2017,42,0
68701,801408,2017,43,0
68702,801408,2017,44,0
68703,801408,2017,45,0
68704,801408,2017,46,0
68705,801408,2017,47,0
68706,801408,2017,48,0
68707,801408,2017,49,0
68708,801408,2017,50,0
68709,801408,2017,51,0
68710,801408,2017,52,0
68711,801408,2018,1,0
68712,801408,2018,2,0
68713,801408,2018,3,0
68714,801408,2018,4,0
68715,801408,2018,5,0
68716,801408,2018,6,0
68717,801408,2018,7,0
68718,801408,2018,8,0
68719,801408,2018,9,0
68720,801408,2018,10,0
68721,801408,2018,11,0
68722,801408,2018,12,0
68723,801408,2018,13,0
68724,801408,2018,14,0
68725,801408,2018,15,0
68726,801408,2018,16,0
68727,801408,2018,17,0
68728,801408,2018,18,0
68729,801408,2018,19,0
68730,801408,2018,20,0
68731,801408,2018,21,0
68732,801408,2018,22,0
68733,801408,2018,23,0
68734,801408,2018,24,0
68735,801409,2014,1,0
68736,801409,2014,2,0
68737,801409,2014,3,0
68738,801409,2014,4,0
68739,801409,2014,5,0
68740,801409,2014,6,0
68741,801409,2014,7,0
68742,801409,2014,8,0
68743,801409,2014,9,0
68744,801409,2014,10,0
68745,801409,2014,11,0
68746,801409,2014,12,0
68747,801409,2014,13,0
68748,801409,2014,14,0
68749,801409,2014,15,0
68750,801409,2014,16,0
68751,801409,2014,17,0
68752,801409,2014,18,0
68753,801409,2014,19,0
68754,801409,2014,20,0
68755,801409,2014,21,0
68756,801409,2014,22,0
68757,801409,2014,23,0
68758,801409,2014,24,0
68759,801409,2014,25,0
68760,801409,2014,26,0
68761,801409,2014,27,0
68762,801409,2014,28,0
68763,801409,2014,29,0
68764,801409,2014,30,0
68765,801409,2014,31,0
68766,801409,2014,32,0
68767,801409,2014,33,0
68768,801409,2014,34,0
68769,801409,2014,35,0
68770,801409,2014,36,0
68771,801409,2014,37,0
68772,801409,2014,38,0
68773,801409,2014,39,0
68774,801409,2014,40,0
68775,801409,2014,41,0
68776,801409,2014,42,0
68777,801409,2014,43,0
68778,801409,2014,44,0
68779,801409,2014,45,0
68780,801409,2014,46,0
68781,801409,2014,47,0
68782,801409,2014,48,0
68783,801409,2014,49,0
68784,801409,2014,50,0
68785,801409,2014,51,0
68786,801409,2014,52,0
68787,801409,2015,1,0
68788,801409,2015,2,0
68789,801409,2015,3,0
68790,801409,2015,4,0
68791,801409,2015,5,0
68792,801409,2015,6,0
68793,801409,2015,7,0
68794,801409,2015,8,0
68795,801409,2015,9,0
68796,801409,2015,10,0
68797,801409,2015,11,0
68798,801409,2015,12,0
68799,801409,2015,13,0
68800,801409,2015,14,0
68801,801409,2015,15,0
68802,801409,2015,16,0
68803,801409,2015,17,0
68804,801409,2015,18,0
68805,801409,2015,19,0
68806,801409,2015,20,0
68807,801409,2015,21,0
68808,801409,2015,22,0
68809,801409,2015,23,0
68810,801409,2015,24,0
68811,801409,2015,25,0
68812,801409,2015,26,0
68813,801409,2015,27,0
68814,801409,2015,28,0
68815,801409,2015,29,0
68816,801409,2015,30,0
68817,801409,2015,31,0
68818,801409,2015,32,0
68819,801409,2015,33,0
68820,801409,2015,34,0
68821,801409,2015,35,0
68822,801409,2015,36,0
68823,801409,2015,37,0
68824,801409,2015,38,0
68825,801409,2015,39,0
68826,801409,2015,40,0
68827,801409,2015,41,0
68828,801409,2015,42,0
68829,801409,2015,43,0
68830,801409,2015,44,0
68831,801409,2015,45,0
68832,801409,2015,46,0
68833,801409,2015,47,0
68834,801409,2015,48,0
68835,801409,2015,49,0
68836,801409,2015,50,0
68837,801409,2015,51,0
68838,801409,2015,52,0
68839,801409,2015,53,0
68840,801409,2016,1,0
68841,801409,2016,2,0
68842,801409,2016,3,0
68843,801409,2016,4,0
68844,801409,2016,5,0
68845,801409,2016,6,0
68846,801409,2016,7,0
68847,801409,2016,8,0
68848,801409,2016,9,0
68849,801409,2016,10,0
68850,801409,2016,11,0
68851,801409,2016,12,0
68852,801409,2016,13,0
68853,801409,2016,14,0
68854,801409,2016,15,0
68855,801409,2016,16,0
68856,801409,2016,17,0
68857,801409,2016,18,0
68858,801409,2016,19,0
68859,801409,2016,20,0
68860,801409,2016,21,0
68861,801409,2016,22,0
68862,801409,2016,23,0
68863,801409,2016,24,0
68864,801409,2016,25,0
68865,801409,2016,26,0
68866,801409,2016,27,0
68867,801409,2016,28,0
68868,801409,2016,29,0
68869,801409,2016,30,0
68870,801409,2016,31,0
68871,801409,2016,32,0
68872,801409,2016,33,0
68873,801409,2016,34,0
68874,801409,2016,35,0
68875,801409,2016,36,0
68876,801409,2016,37,0
68877,801409,2016,38,0
68878,801409,2016,39,0
68879,801409,2016,40,0
68880,801409,2016,41,0
68881,801409,2016,42,0
68882,801409,2016,43,0
68883,801409,2016,44,0
68884,801409,2016,45,0
68885,801409,2016,46,0
68886,801409,2016,47,0
68887,801409,2016,48,0
68888,801409,2016,49,0
68889,801409,2016,50,0
68890,801409,2016,51,0
68891,801409,2016,52,0
68892,801409,2017,1,0
68893,801409,2017,2,0
68894,801409,2017,3,0
68895,801409,2017,4,0
68896,801409,2017,5,0
68897,801409,2017,6,0
68898,801409,2017,7,0
68899,801409,2017,8,0
68900,801409,2017,9,0
68901,801409,2017,10,0
68902,801409,2017,11,0
68903,801409,2017,12,0
68904,801409,2017,13,0
68905,801409,2017,14,0
68906,801409,2017,15,0
68907,801409,2017,16,0
68908,801409,2017,17,0
68909,801409,2017,18,0
68910,801409,2017,19,0
68911,801409,2017,20,0
68912,801409,2017,21,0
68913,801409,2017,22,0
68914,801409,2017,23,0
68915,801409,2017,24,0
68916,801409,2017,25,0
68917,801409,2017,26,0
68918,801409,2017,27,0
68919,801409,2017,28,0
68920,801409,2017,29,0
68921,801409,2017,30,0
68922,801409,2017,31,0
68923,801409,2017,32,0
68924,801409,2017,33,0
68925,801409,2017,34,0
68926,801409,2017,35,0
68927,801409,2017,36,0
68928,801409,2017,37,0
68929,801409,2017,38,0
68930,801409,2017,39,0
68931,801409,2017,40,0
68932,801409,2017,41,0
68933,801409,2017,42,0
68934,801409,2017,43,0
68935,801409,2017,44,0
68936,801409,2017,45,0
68937,801409,2017,46,0
68938,801409,2017,47,0
68939,801409,2017,48,0
68940,801409,2017,49,0
68941,801409,2017,50,0
68942,801409,2017,51,0
68943,801409,2017,52,0
68944,801409,2018,1,0
68945,801409,2018,2,0
68946,801409,2018,3,0
68947,801409,2018,4,0
68948,801409,2018,5,0
68949,801409,2018,6,0
68950,801409,2018,7,0
68951,801409,2018,8,0
68952,801409,2018,9,0
68953,801409,2018,10,0
68954,801409,2018,11,0
68955,801409,2018,12,0
68956,801409,2018,13,0
68957,801409,2018,14,0
68958,801409,2018,15,0
68959,801409,2018,16,0
68960,801409,2018,17,0
68961,801409,2018,18,0
68962,801409,2018,19,0
68963,801409,2018,20,0
68964,801409,2018,21,0
68965,801409,2018,22,0
68966,801409,2018,23,0
68967,801409,2018,24,0
68968,801501,2014,1,0
68969,801501,2014,2,0
68970,801501,2014,3,0
68971,801501,2014,4,0
68972,801501,2014,5,0
68973,801501,2014,6,0
68974,801501,2014,7,0
68975,801501,2014,8,0
68976,801501,2014,9,0
68977,801501,2014,10,0
68978,801501,2014,11,0
68979,801501,2014,12,0
68980,801501,2014,13,0
68981,801501,2014,14,0
68982,801501,2014,15,0
68983,801501,2014,16,0
68984,801501,2014,17,0
68985,801501,2014,18,0
68986,801501,2014,19,0
68987,801501,2014,20,0
68988,801501,2014,21,0
68989,801501,2014,22,0
68990,801501,2014,23,0
68991,801501,2014,24,0
68992,801501,2014,25,0
68993,801501,2014,26,0
68994,801501,2014,27,0
68995,801501,2014,28,0
68996,801501,2014,29,0
68997,801501,2014,30,0
68998,801501,2014,31,0
68999,801501,2014,32,0
69000,801501,2014,33,0
69001,801501,2014,34,0
69002,801501,2014,35,0
69003,801501,2014,36,0
69004,801501,2014,37,0
69005,801501,2014,38,0
69006,801501,2014,39,0
69007,801501,2014,40,0
69008,801501,2014,41,0
69009,801501,2014,42,0
69010,801501,2014,43,0
69011,801501,2014,44,0
69012,801501,2014,45,0
69013,801501,2014,46,0
69014,801501,2014,47,0
69015,801501,2014,48,0
69016,801501,2014,49,0
69017,801501,2014,50,0
69018,801501,2014,51,0
69019,801501,2014,52,0
69020,801501,2015,1,0
69021,801501,2015,2,0
69022,801501,2015,3,0
69023,801501,2015,4,0
69024,801501,2015,5,0
69025,801501,2015,6,0
69026,801501,2015,7,0
69027,801501,2015,8,0
69028,801501,2015,9,0
69029,801501,2015,10,0
69030,801501,2015,11,0
69031,801501,2015,12,0
69032,801501,2015,13,0
69033,801501,2015,14,0
69034,801501,2015,15,0
69035,801501,2015,16,0
69036,801501,2015,17,0
69037,801501,2015,18,0
69038,801501,2015,19,0
69039,801501,2015,20,0
69040,801501,2015,21,0
69041,801501,2015,22,0
69042,801501,2015,23,0
69043,801501,2015,24,0
69044,801501,2015,25,0
69045,801501,2015,26,0
69046,801501,2015,27,0
69047,801501,2015,28,0
69048,801501,2015,29,0
69049,801501,2015,30,0
69050,801501,2015,31,0
69051,801501,2015,32,0
69052,801501,2015,33,0
69053,801501,2015,34,0
69054,801501,2015,35,0
69055,801501,2015,36,0
69056,801501,2015,37,0
69057,801501,2015,38,0
69058,801501,2015,39,0
69059,801501,2015,40,0
69060,801501,2015,41,0
69061,801501,2015,42,0
69062,801501,2015,43,0
69063,801501,2015,44,0
69064,801501,2015,45,0
69065,801501,2015,46,0
69066,801501,2015,47,0
69067,801501,2015,48,0
69068,801501,2015,49,0
69069,801501,2015,50,0
69070,801501,2015,51,0
69071,801501,2015,52,0
69072,801501,2015,53,0
69073,801501,2016,1,0
69074,801501,2016,2,0
69075,801501,2016,3,0
69076,801501,2016,4,0
69077,801501,2016,5,0
69078,801501,2016,6,0
69079,801501,2016,7,0
69080,801501,2016,8,0
69081,801501,2016,9,0
69082,801501,2016,10,0
69083,801501,2016,11,0
69084,801501,2016,12,0
69085,801501,2016,13,0
69086,801501,2016,14,0
69087,801501,2016,15,0
69088,801501,2016,16,0
69089,801501,2016,17,0
69090,801501,2016,18,0
69091,801501,2016,19,0
69092,801501,2016,20,0
69093,801501,2016,21,0
69094,801501,2016,22,0
69095,801501,2016,23,0
69096,801501,2016,24,0
69097,801501,2016,25,0
69098,801501,2016,26,0
69099,801501,2016,27,0
69100,801501,2016,28,0
69101,801501,2016,29,0
69102,801501,2016,30,0
69103,801501,2016,31,0
69104,801501,2016,32,0
69105,801501,2016,33,0
69106,801501,2016,34,0
69107,801501,2016,35,0
69108,801501,2016,36,0
69109,801501,2016,37,0
69110,801501,2016,38,0
69111,801501,2016,39,0
69112,801501,2016,40,0
69113,801501,2016,41,0
69114,801501,2016,42,0
69115,801501,2016,43,0
69116,801501,2016,44,0
69117,801501,2016,45,0
69118,801501,2016,46,0
69119,801501,2016,47,0
69120,801501,2016,48,0
69121,801501,2016,49,0
69122,801501,2016,50,0
69123,801501,2016,51,0
69124,801501,2016,52,0
69125,801501,2017,1,0
69126,801501,2017,2,0
69127,801501,2017,3,0
69128,801501,2017,4,0
69129,801501,2017,5,0
69130,801501,2017,6,0
69131,801501,2017,7,0
69132,801501,2017,8,0
69133,801501,2017,9,0
69134,801501,2017,10,0
69135,801501,2017,11,0
69136,801501,2017,12,0
69137,801501,2017,13,0
69138,801501,2017,14,0
69139,801501,2017,15,0
69140,801501,2017,16,0
69141,801501,2017,17,0
69142,801501,2017,18,0
69143,801501,2017,19,0
69144,801501,2017,20,0
69145,801501,2017,21,0
69146,801501,2017,22,0
69147,801501,2017,23,0
69148,801501,2017,24,0
69149,801501,2017,25,0
69150,801501,2017,26,0
69151,801501,2017,27,0
69152,801501,2017,28,0
69153,801501,2017,29,0
69154,801501,2017,30,0
69155,801501,2017,31,0
69156,801501,2017,32,0
69157,801501,2017,33,0
69158,801501,2017,34,0
69159,801501,2017,35,0
69160,801501,2017,36,0
69161,801501,2017,37,0
69162,801501,2017,38,0
69163,801501,2017,39,0
69164,801501,2017,40,0
69165,801501,2017,41,0
69166,801501,2017,42,0
69167,801501,2017,43,0
69168,801501,2017,44,0
69169,801501,2017,45,0
69170,801501,2017,46,0
69171,801501,2017,47,0
