,addrcode,Year,WeekNum,NumberCases
22385,801401,2016,46,1
22386,801401,2016,47,1
22387,801401,2016,50,1
22388,801401,2016,51,1
22389,801401,2016,53,1
22390,801401,2017,1,1
22391,801401,2017,4,1
22392,801401,2017,10,1
22393,801401,2017,11,1
22394,801401,2017,16,1
22395,801401,2017,23,1
22396,801401,2017,25,1
22397,801401,2017,27,1
22398,801401,2017,30,1
22399,801401,2017,33,1
22400,801401,2017,35,1
22401,801401,2017,44,1
22402,801402,2014,3,1
22403,801402,2014,4,1
22404,801402,2014,13,1
22405,801402,2014,17,1
22406,801402,2014,25,2
22407,801402,2014,26,1
22408,801402,2014,27,1
22409,801402,2014,28,2
22410,801402,2014,29,1
22411,801402,2014,30,1
22412,801402,2014,31,1
22413,801402,2014,32,1
22414,801402,2014,33,3
22415,801402,2014,38,1
22416,801402,2014,40,6
22417,801402,2014,42,2
22418,801402,2014,43,2
22419,801402,2014,44,1
22420,801402,2014,46,1
22421,801402,2014,47,1
22422,801402,2014,48,1
22423,801402,2014,49,1
22424,801402,2014,50,2
22425,801402,2014,51,1
22426,801402,2015,1,2
22427,801402,2015,3,2
22428,801402,2015,6,1
22429,801402,2015,33,1
22430,801402,2015,34,1
22431,801402,2015,36,1
22432,801402,2015,37,2
22433,801402,2015,39,1
22434,801402,2015,40,1
22435,801402,2015,41,1
22436,801402,2015,42,1
22437,801402,2015,43,1
22438,801402,2015,48,1
22439,801402,2015,49,1
22440,801402,2016,2,2
22441,801402,2016,3,2
22442,801402,2016,5,1
22443,801402,2016,38,1
22444,801402,2016,40,1
22445,801402,2016,43,1
22446,801402,2016,44,2
22447,801402,2016,45,2
22448,801402,2016,47,1
22449,801402,2016,48,1
22450,801402,2016,53,1
22451,801402,2017,3,1
22452,801402,2017,6,1
22453,801402,2017,11,1
22454,801402,2017,17,1
22455,801402,2017,25,1
22456,801402,2017,33,1
22457,801402,2017,35,1
22458,801402,2017,50,1
22459,801402,2018,4,1
22460,801402,2018,9,1
22461,801403,2014,10,1
22462,801403,2014,23,1
22463,801403,2014,24,1
22464,801403,2014,25,2
22465,801403,2014,26,4
22466,801403,2014,27,2
22467,801403,2014,28,2
22468,801403,2014,29,1
22469,801403,2014,30,3
22470,801403,2014,31,3
22471,801403,2014,34,3
22472,801403,2014,36,1
22473,801403,2014,37,2
22474,801403,2014,41,1
22475,801403,2014,44,2
22476,801403,2014,48,3
22477,801403,2014,49,3
22478,801403,2014,51,1
22479,801403,2015,15,1
22480,801403,2015,16,1
22481,801403,2015,19,1
22482,801403,2015,34,1
22483,801403,2015,36,1
22484,801403,2015,38,1
22485,801403,2015,47,2
22486,801403,2015,48,1
22487,801403,2015,51,5
22488,801403,2016,1,1
22489,801403,2016,4,1
22490,801403,2017,2,1
22491,801403,2017,28,1
22492,801403,2017,30,1
22493,801403,2017,32,1
22494,801403,2018,11,1
22495,801403,2018,13,1
22496,801404,2014,8,1
22497,801404,2014,10,2
22498,801404,2014,11,2
22499,801404,2014,13,1
22500,801404,2014,25,2
22501,801404,2014,26,1
22502,801404,2014,27,1
22503,801404,2014,28,4
22504,801404,2014,29,3
22505,801404,2014,31,2
22506,801404,2014,32,5
22507,801404,2014,33,1
22508,801404,2014,35,1
22509,801404,2014,37,1
22510,801404,2014,38,1
22511,801404,2014,40,1
22512,801404,2014,41,1
22513,801404,2014,43,1
22514,801404,2014,45,1
22515,801404,2014,46,1
22516,801404,2014,47,2
22517,801404,2014,48,1
22518,801404,2014,51,2
22519,801404,2014,52,1
22520,801404,2015,7,1
22521,801404,2015,12,1
22522,801404,2015,24,1
22523,801404,2015,27,1
22524,801404,2015,29,1
22525,801404,2015,30,1
22526,801404,2015,32,2
22527,801404,2015,33,1
22528,801404,2015,35,1
22529,801404,2015,38,1
22530,801404,2015,39,1
22531,801404,2015,40,2
22532,801404,2015,41,1
22533,801404,2015,42,3
22534,801404,2015,46,3
22535,801404,2015,47,1
22536,801404,2015,49,3
22537,801404,2015,50,1
22538,801404,2016,35,2
22539,801404,2016,37,1
22540,801404,2016,48,1
22541,801404,2016,53,2
22542,801404,2017,1,1
22543,801404,2017,4,1
22544,801404,2017,5,1
22545,801404,2017,12,1
22546,801404,2017,15,1
22547,801404,2017,17,1
22548,801404,2017,25,1
22549,801404,2017,39,1
22550,801404,2017,46,1
22551,801404,2018,1,4
22552,801405,2014,11,1
22553,801405,2014,15,1
22554,801405,2014,17,1
22555,801405,2014,22,1
22556,801405,2014,26,5
22557,801405,2014,27,1
22558,801405,2014,29,1
22559,801405,2014,31,1
22560,801405,2014,32,3
22561,801405,2014,33,2
22562,801405,2014,34,1
22563,801405,2014,35,2
22564,801405,2014,37,1
22565,801405,2014,38,1
22566,801405,2014,40,2
22567,801405,2014,41,2
22568,801405,2014,43,3
22569,801405,2014,47,1
22570,801405,2014,49,2
22571,801405,2015,4,1
22572,801405,2015,20,1
22573,801405,2015,25,1
22574,801405,2015,26,2
22575,801405,2015,27,1
22576,801405,2015,28,2
22577,801405,2015,31,2
22578,801405,2015,33,1
22579,801405,2015,34,3
22580,801405,2015,37,1
22581,801405,2015,39,1
22582,801405,2015,41,1
22583,801405,2015,43,1
22584,801405,2015,44,1
22585,801405,2015,47,1
22586,801405,2015,50,1
22587,801405,2015,51,1
22588,801405,2016,1,3
22589,801405,2016,4,1
22590,801405,2016,5,1
22591,801405,2016,10,1
22592,801405,2016,40,1
22593,801405,2017,5,1
22594,801405,2017,6,1
22595,801405,2017,9,1
22596,801405,2017,37,1
22597,801405,2017,48,1
22598,801406,2014,4,2
22599,801406,2014,6,2
22600,801406,2014,15,1
22601,801406,2014,20,1
22602,801406,2014,25,1
22603,801406,2014,26,1
22604,801406,2014,28,1
22605,801406,2014,29,2
22606,801406,2014,31,2
22607,801406,2014,32,2
22608,801406,2014,34,1
22609,801406,2014,35,2
22610,801406,2014,38,1
22611,801406,2014,39,3
22612,801406,2014,41,3
22613,801406,2014,42,3
22614,801406,2014,43,2
22615,801406,2014,44,1
22616,801406,2014,49,2
22617,801406,2014,51,2
22618,801406,2014,52,1
22619,801406,2015,2,1
22620,801406,2015,6,2
22621,801406,2015,7,2
22622,801406,2015,9,1
22623,801406,2015,12,1
22624,801406,2015,13,1
22625,801406,2015,29,1
22626,801406,2015,30,3
22627,801406,2015,31,1
22628,801406,2015,32,1
22629,801406,2015,33,1
22630,801406,2015,35,2
22631,801406,2015,36,1
22632,801406,2015,39,1
22633,801406,2015,40,1
22634,801406,2015,42,1
22635,801406,2015,45,1
22636,801406,2015,47,1
22637,801406,2015,49,1
22638,801406,2016,6,1
22639,801406,2016,37,1
22640,801406,2016,44,1
22641,801406,2016,53,3
22642,801406,2017,5,1
22643,801406,2017,8,1
22644,801406,2017,15,1
22645,801406,2017,20,2
22646,801406,2017,26,1
22647,801406,2017,27,1
22648,801406,2017,33,1
22649,801406,2017,36,1
22650,801406,2017,39,1
22651,801406,2017,45,1
22652,801406,2017,51,1
22653,801406,2018,3,1
22654,801406,2018,18,1
22655,801407,2014,20,2
22656,801407,2014,25,3
22657,801407,2014,26,2
22658,801407,2014,27,2
22659,801407,2014,28,6
22660,801407,2014,29,4
22661,801407,2014,30,3
22662,801407,2014,31,2
22663,801407,2014,32,2
22664,801407,2014,33,2
22665,801407,2014,34,2
22666,801407,2014,35,2
22667,801407,2014,37,1
22668,801407,2014,39,1
22669,801407,2014,41,1
22670,801407,2014,42,1
22671,801407,2014,43,1
22672,801407,2014,44,2
22673,801407,2014,50,2
22674,801407,2015,32,1
22675,801407,2015,42,1
22676,801407,2015,43,1
22677,801407,2015,44,1
22678,801407,2015,45,3
22679,801407,2015,47,1
22680,801407,2016,4,1
22681,801407,2016,28,1
22682,801407,2017,31,1
22683,801408,2014,15,1
22684,801408,2014,19,1
22685,801408,2014,24,1
22686,801408,2014,27,1
22687,801408,2014,28,1
22688,801408,2014,29,1
22689,801408,2014,30,1
22690,801408,2014,34,1
22691,801408,2014,37,2
22692,801408,2014,40,1
22693,801408,2014,41,1
22694,801408,2014,45,1
22695,801408,2014,48,1
22696,801408,2014,49,2
22697,801408,2014,51,1
22698,801408,2015,31,1
22699,801408,2015,32,4
22700,801408,2015,33,1
22701,801408,2015,34,1
22702,801408,2015,35,1
22703,801408,2015,36,1
22704,801408,2015,37,1
22705,801408,2015,38,1
22706,801408,2015,44,2
22707,801408,2015,46,2
22708,801408,2015,47,1
22709,801408,2015,48,1
22710,801408,2016,4,1
22711,801408,2016,5,1
22712,801408,2016,47,1
22713,801408,2016,53,3
22714,801408,2017,33,1
22715,801408,2017,34,2
22716,801408,2018,4,1
22717,801409,2014,6,1
22718,801409,2014,7,2
22719,801409,2014,9,1
22720,801409,2014,19,1
22721,801409,2014,21,1
22722,801409,2014,26,1
22723,801409,2014,27,4
22724,801409,2014,28,5
22725,801409,2014,29,1
22726,801409,2014,30,2
22727,801409,2014,31,2
22728,801409,2014,32,2
22729,801409,2014,33,4
22730,801409,2014,34,4
22731,801409,2014,35,2
22732,801409,2014,36,3
22733,801409,2014,37,2
22734,801409,2014,38,3
22735,801409,2014,39,1
22736,801409,2014,41,1
22737,801409,2014,43,1
22738,801409,2014,44,3
22739,801409,2014,45,1
22740,801409,2014,46,1
22741,801409,2014,47,1
22742,801409,2015,2,2
22743,801409,2015,4,1
22744,801409,2015,29,1
22745,801409,2015,32,1
22746,801409,2015,36,1
22747,801409,2015,37,1
22748,801409,2015,45,1
22749,801409,2015,46,1
22750,801409,2015,48,1
22751,801409,2016,1,1
22752,801409,2016,3,2
22753,801409,2016,5,1
22754,801409,2016,8,1
22755,801409,2016,42,1
22756,801409,2016,43,1
22757,801409,2016,53,1
22758,801409,2017,1,1
22759,801409,2017,6,1
22760,801409,2017,13,1
22761,801409,2017,19,1
22762,801409,2017,25,1
22763,801409,2017,30,1
22764,801409,2018,18,1
22765,801409,2018,20,1
22766,801409,2018,21,2
22767,801501,2014,1,2
22768,801501,2014,4,2
22769,801501,2014,14,1
22770,801501,2014,21,1
22771,801501,2014,22,1
22772,801501,2014,24,2
22773,801501,2014,26,1
22774,801501,2014,29,1
22775,801501,2014,30,1
22776,801501,2014,31,6
22777,801501,2014,32,9
22778,801501,2014,33,3
22779,801501,2014,34,4
22780,801501,2014,35,2
22781,801501,2014,36,3
22782,801501,2014,38,1
22783,801501,2014,39,4
22784,801501,2014,40,3
22785,801501,2014,41,2
22786,801501,2014,42,2
22787,801501,2014,43,2
22788,801501,2014,44,1
22789,801501,2014,46,1
22790,801501,2014,47,1
22791,801501,2015,1,1
22792,801501,2015,2,1
22793,801501,2015,4,1
22794,801501,2015,10,1
22795,801501,2015,11,1
22796,801501,2015,12,1
22797,801501,2015,21,1
22798,801501,2015,26,1
22799,801501,2015,28,2
22800,801501,2015,32,1
22801,801501,2015,35,2
22802,801501,2015,36,2
22803,801501,2015,40,1
22804,801501,2015,44,1
22805,801501,2015,46,1
22806,801501,2015,48,1
22807,801501,2015,49,1
22808,801501,2015,50,1
22809,801501,2015,51,3
22810,801501,2015,52,1
22811,801501,2016,3,1
22812,801501,2016,4,1
22813,801501,2016,6,1
22814,801501,2016,7,2
22815,801501,2016,8,1
22816,801501,2016,10,1
22817,801501,2016,11,1
22818,801501,2016,15,1
22819,801501,2016,31,1
22820,801501,2016,39,1
22821,801501,2016,40,2
22822,801501,2016,43,2
22823,801501,2016,45,1
22824,801501,2016,50,1
22825,801501,2017,10,1
22826,801501,2017,11,1
22827,801501,2017,12,1
22828,801501,2017,13,1
22829,801501,2017,14,1
22830,801501,2017,17,2
22831,801501,2017,18,4
22832,801501,2017,21,4
22833,801501,2017,22,1
22834,801501,2017,24,1
22835,801501,2017,27,1
22836,801501,2017,29,1
22837,801501,2017,31,1
22838,801501,2017,32,1
22839,801501,2017,33,1
22840,801501,2017,40,2
22841,801501,2017,41,1
22842,801501,2017,46,1
22843,801501,2017,47,1
22844,801501,2017,48,3
22845,801501,2017,49,1
22846,801501,2017,50,4
22847,801501,2017,52,1
22848,801501,2018,2,3
22849,801501,2018,5,2
22850,801501,2018,7,4
22851,801501,2018,8,3
22852,801501,2018,9,1
22853,801501,2018,10,3
22854,801501,2018,11,4
22855,801501,2018,12,2
22856,801501,2018,13,1
22857,801501,2018,20,1
22858,801501,2018,21,1
22859,801502,2014,4,2
22860,801502,2014,11,2
22861,801502,2014,22,1
22862,801502,2014,24,1
22863,801502,2014,25,1
22864,801502,2014,27,1
22865,801502,2014,30,1
22866,801502,2014,31,4
22867,801502,2014,32,1
22868,801502,2014,33,1
22869,801502,2014,34,7
22870,801502,2014,35,1
22871,801502,2014,39,3
22872,801502,2014,40,2
22873,801502,2014,41,4
22874,801502,2014,42,3
22875,801502,2014,44,1
22876,801502,2014,45,1
22877,801502,2014,46,3
22878,801502,2015,5,1
22879,801502,2015,12,1
22880,801502,2015,49,1
22881,801502,2015,50,1
22882,801502,2016,5,1
22883,801502,2016,23,1
22884,801502,2016,38,1
22885,801502,2016,43,2
22886,801502,2016,44,1
22887,801502,2017,4,1
22888,801502,2017,5,1
22889,801502,2017,7,1
22890,801502,2017,16,1
22891,801502,2017,17,1
22892,801502,2017,18,1
22893,801502,2017,19,1
22894,801502,2017,28,1
22895,801502,2017,30,1
22896,801502,2017,33,1
22897,801502,2017,34,1
22898,801502,2017,36,3
22899,801502,2017,40,1
22900,801502,2017,44,3
22901,801502,2017,48,1
22902,801502,2017,50,2
22903,801502,2018,1,1
22904,801502,2018,4,1
22905,801502,2018,7,1
22906,801502,2018,10,1
22907,801502,2018,12,2
22908,801502,2018,19,2
22909,801502,2018,20,2
22910,801503,2014,4,1
22911,801503,2014,5,1
22912,801503,2014,9,1
22913,801503,2014,12,1
22914,801503,2014,24,1
22915,801503,2014,31,1
22916,801503,2014,32,4
22917,801503,2014,33,1
22918,801503,2014,35,2
22919,801503,2014,36,2
22920,801503,2014,37,1
22921,801503,2014,39,1
22922,801503,2014,40,2
22923,801503,2014,41,1
22924,801503,2014,43,2
22925,801503,2014,45,1
22926,801503,2014,46,1
22927,801503,2014,47,1
22928,801503,2015,1,5
22929,801503,2015,3,1
22930,801503,2015,4,2
22931,801503,2015,5,1
22932,801503,2015,6,2
22933,801503,2015,23,1
22934,801503,2015,24,1
22935,801503,2015,25,1
22936,801503,2015,28,1
22937,801503,2015,33,1
22938,801503,2015,35,1
22939,801503,2015,37,1
22940,801503,2015,38,1
22941,801503,2015,41,1
22942,801503,2015,50,1
22943,801503,2016,1,1
22944,801503,2016,5,1
22945,801503,2016,6,2
22946,801503,2016,13,1
22947,801503,2016,34,1
22948,801503,2016,44,1
22949,801503,2017,2,1
22950,801503,2017,10,1
22951,801503,2017,18,1
22952,801503,2017,22,2
22953,801503,2017,23,1
22954,801503,2017,24,1
22955,801503,2017,29,1
22956,801503,2017,31,1
22957,801503,2017,36,1
22958,801503,2017,37,1
22959,801503,2017,41,1
22960,801503,2017,46,1
22961,801503,2017,48,1
22962,801503,2017,50,1
22963,801503,2017,51,1
22964,801503,2018,2,1
22965,801503,2018,6,1
22966,801503,2018,8,1
22967,801503,2018,10,1
22968,801503,2018,20,1
22969,801503,2018,21,1
22970,801601,2014,16,1
22971,801601,2014,31,2
22972,801601,2014,33,2
22973,801601,2014,34,1
22974,801601,2014,37,1
22975,801601,2014,40,1
22976,801601,2014,41,2
22977,801601,2014,44,1
22978,801601,2014,46,1
22979,801601,2014,47,1
22980,801601,2014,50,2
22981,801601,2014,51,1
22982,801601,2015,12,2
22983,801601,2015,15,1
22984,801601,2015,31,1
22985,801601,2015,37,1
22986,801601,2015,41,1
22987,801601,2015,42,1
22988,801601,2015,47,1
22989,801601,2016,1,1
22990,801601,2016,2,1
22991,801601,2016,3,2
22992,801601,2016,6,1
22993,801601,2016,7,1
22994,801601,2016,9,1
22995,801601,2016,10,2
22996,801601,2016,12,2
22997,801601,2016,13,1
22998,801601,2016,32,1
22999,801601,2016,35,1
23000,801601,2016,38,1
23001,801601,2016,41,1
23002,801601,2016,43,1
23003,801601,2016,44,2
23004,801601,2016,45,1
23005,801601,2016,46,1
23006,801601,2016,47,1
23007,801601,2016,48,1
23008,801601,2016,50,1
23009,801601,2017,1,1
23010,801601,2017,2,2
23011,801601,2017,5,1
23012,801601,2017,7,1
23013,801601,2017,9,2
23014,801601,2017,10,2
23015,801601,2017,11,1
23016,801601,2017,14,1
23017,801601,2017,23,1
23018,801601,2017,25,1
23019,801601,2017,26,1
23020,801601,2017,27,1
23021,801601,2017,31,1
23022,801601,2017,35,1
23023,801601,2017,43,1
23024,801601,2017,44,1
23025,801601,2017,45,1
23026,801601,2017,46,1
23027,801601,2018,4,1
23028,801601,2018,5,1
23029,801601,2018,7,2
23030,801601,2018,8,2
23031,801601,2018,12,2
23032,801602,2014,2,1
23033,801602,2014,35,1
23034,801602,2014,38,2
23035,801602,2014,39,1
23036,801602,2014,42,1
23037,801602,2014,43,2
23038,801602,2014,44,3
23039,801602,2014,45,1
23040,801602,2014,46,1
23041,801602,2014,48,4
23042,801602,2014,49,2
23043,801602,2014,50,1
23044,801602,2014,51,1
23045,801602,2014,52,1
23046,801602,2015,2,3
23047,801602,2015,3,1
23048,801602,2015,4,4
23049,801602,2015,5,2
23050,801602,2015,12,1
23051,801602,2015,30,1
23052,801602,2015,31,1
23053,801602,2015,33,1
23054,801602,2015,37,1
23055,801602,2015,43,2
23056,801602,2015,50,1
23057,801602,2015,52,1
23058,801602,2016,7,1
23059,801602,2016,9,1
23060,801602,2016,13,1
23061,801602,2016,33,1
23062,801602,2016,34,1
23063,801602,2016,37,2
23064,801602,2016,38,1
23065,801602,2016,45,2
23066,801602,2017,2,2
23067,801602,2017,5,3
23068,801602,2017,6,2
23069,801602,2017,7,1
23070,801602,2017,8,1
23071,801602,2017,9,2
23072,801602,2017,11,3
23073,801602,2017,13,2
23074,801602,2017,14,1
23075,801602,2017,15,1
23076,801602,2017,21,2
23077,801602,2017,25,1
23078,801602,2017,28,1
23079,801602,2017,35,1
23080,801602,2017,39,1
23081,801602,2017,47,2
23082,801602,2017,52,2
23083,801602,2018,3,1
23084,801602,2018,5,4
23085,801602,2018,7,3
23086,801602,2018,9,2
23087,801602,2018,10,1
23088,801603,2014,28,1
23089,801603,2014,34,1
23090,801603,2014,35,1
23091,801603,2014,36,3
23092,801603,2014,37,1
23093,801603,2014,39,2
23094,801603,2014,47,1
23095,801603,2014,49,2
23096,801603,2014,50,1
23097,801603,2015,7,1
23098,801603,2015,23,1
23099,801603,2015,26,1
23100,801603,2015,31,3
23101,801603,2015,32,2
23102,801603,2015,33,1
23103,801603,2015,35,1
23104,801603,2015,39,1
23105,801603,2015,40,1
23106,801603,2015,41,1
23107,801603,2015,43,1
23108,801603,2015,45,1
23109,801603,2015,47,1
23110,801603,2016,4,1
23111,801603,2016,5,2
23112,801603,2016,7,1
23113,801603,2016,33,1
23114,801603,2016,35,1
23115,801603,2016,37,1
23116,801603,2016,47,1
23117,801603,2016,49,1
23118,801603,2017,3,2
23119,801603,2017,4,1
23120,801603,2017,5,1
23121,801603,2017,7,1
23122,801603,2017,9,1
23123,801603,2017,15,1
23124,801603,2017,22,1
23125,801603,2017,25,1
23126,801603,2017,26,1
23127,801603,2017,28,1
23128,801603,2017,42,1
23129,801603,2017,43,1
23130,801603,2017,46,2
23131,801603,2017,47,1
23132,801603,2017,48,2
23133,801603,2017,49,1
23134,801603,2017,50,1
23135,801603,2017,52,2
23136,801603,2018,5,1
23137,801603,2018,6,1
23138,801603,2018,7,2
23139,801603,2018,8,2
23140,801603,2018,21,1
23141,801604,2014,5,1
23142,801604,2014,36,1
23143,801604,2014,44,1
23144,801604,2014,49,1
23145,801604,2014,52,1
23146,801604,2015,2,1
23147,801604,2015,52,2
23148,801604,2016,6,1
23149,801604,2016,10,1
23150,801604,2016,11,1
23151,801604,2016,44,1
23152,801604,2016,46,1
23153,801604,2016,48,1
23154,801604,2017,2,1
23155,801604,2017,3,2
23156,801604,2017,5,1
23157,801604,2017,12,1
23158,801604,2017,14,1
23159,801604,2017,31,2
23160,801604,2017,32,1
23161,801604,2017,41,2
23162,801604,2017,42,4
23163,801604,2017,43,1
23164,801604,2017,44,1
23165,801604,2017,46,2
23166,801604,2017,47,1
23167,801604,2017,48,4
23168,801604,2017,49,3
23169,801604,2017,50,1
23170,801604,2017,52,1
23171,801604,2018,1,2
23172,801604,2018,22,1
23173,801605,2014,23,1
23174,801605,2014,42,1
23175,801605,2014,44,2
23176,801605,2014,45,2
23177,801605,2014,46,1
23178,801605,2014,47,1
23179,801605,2014,48,1
23180,801605,2014,49,1
23181,801605,2014,51,1
23182,801605,2015,5,1
23183,801605,2015,25,1
23184,801605,2015,31,1
23185,801605,2015,32,1
23186,801605,2015,46,1
23187,801605,2015,47,1
23188,801605,2015,49,2
23189,801605,2016,1,1
23190,801605,2016,2,2
23191,801605,2016,4,1
23192,801605,2016,5,1
23193,801605,2016,8,1
23194,801605,2016,23,1
23195,801605,2016,43,1
23196,801605,2016,45,2
23197,801605,2016,46,4
23198,801605,2016,48,3
23199,801605,2016,49,1
23200,801605,2017,1,2
23201,801605,2017,4,2
23202,801605,2017,7,1
23203,801605,2017,15,1
23204,801605,2017,33,1
23205,801605,2017,50,1
23206,801605,2018,5,1
23207,801605,2018,8,1
23208,801605,2018,12,1
23209,801606,2015,27,1
23210,801606,2015,48,1
23211,801606,2016,19,1
23212,801606,2017,5,1
23213,801606,2017,38,1
23214,801606,2017,48,1
23215,801607,2015,12,1
23216,801607,2015,31,1
23217,801608,2014,43,1
23218,801608,2015,7,1
23219,801608,2015,9,1
23220,801608,2015,12,1
23221,801608,2015,47,2
23222,801608,2016,3,1
23223,801608,2017,4,1
23224,801608,2017,12,1
23225,801608,2017,35,1
23226,801608,2017,42,1
23227,801608,2018,12,1
23228,801608,2018,13,1
23229,801609,2014,1,2
23230,801609,2014,2,1
23231,801609,2014,4,1
23232,801609,2014,5,1
23233,801609,2014,7,1
23234,801609,2014,8,1
23235,801609,2014,11,1
23236,801609,2014,12,1
23237,801609,2014,13,2
23238,801609,2014,14,2
23239,801609,2014,15,1
23240,801609,2014,17,1
23241,801609,2014,28,1
23242,801609,2014,29,1
23243,801609,2015,7,1
23244,801609,2015,26,1
23245,801609,2016,1,1
23246,801609,2016,41,1
23247,801609,2017,3,1
23248,801609,2017,5,1
23249,801609,2017,6,1
23250,801609,2017,25,2
23251,801609,2017,48,1
23252,801610,2015,28,1
23253,801610,2016,22,1
23254,801610,2017,17,1
23255,801610,2017,50,1
23256,801610,2018,7,1
23257,801611,2014,15,1
23258,801611,2014,47,2
23259,801611,2014,48,1
23260,801611,2014,49,1
23261,801611,2014,52,1
23262,801611,2015,4,1
23263,801611,2015,5,1
23264,801611,2015,6,2
23265,801611,2015,7,1
23266,801611,2015,16,1
23267,801611,2015,25,1
23268,801611,2015,28,1
23269,801611,2015,31,1
23270,801611,2015,32,1
23271,801611,2015,33,1
23272,801611,2015,34,1
23273,801611,2015,35,1
23274,801611,2015,36,1
23275,801611,2015,39,1
23276,801611,2015,40,2
23277,801611,2015,41,4
23278,801611,2015,42,4
23279,801611,2015,43,1
23280,801611,2015,44,2
23281,801611,2015,46,1
23282,801611,2015,47,2
23283,801611,2015,49,3
23284,801611,2015,50,1
23285,801611,2016,7,1
23286,801611,2016,9,1
23287,801611,2016,27,1
23288,801611,2016,34,3
23289,801611,2016,43,1
23290,801611,2016,45,1
23291,801611,2016,48,2
23292,801611,2016,49,1
23293,801611,2016,50,1
23294,801611,2017,4,2
23295,801611,2017,5,2
23296,801611,2017,6,1
23297,801611,2017,25,1
23298,801611,2017,33,1
23299,801611,2018,2,1
23300,801611,2018,5,1
23301,801611,2018,7,1
23302,801611,2018,12,1
23303,801611,2018,13,1
23304,801701,2014,1,1
23305,801701,2014,43,1
23306,801701,2014,44,1
23307,801701,2015,13,1
23308,801701,2015,15,2
23309,801701,2015,18,1
23310,801701,2015,22,1
23311,801701,2015,23,2
23312,801701,2015,26,3
23313,801701,2015,27,1
23314,801701,2015,28,4
23315,801701,2015,29,2
23316,801701,2015,30,3
23317,801701,2015,33,1
23318,801701,2015,34,3
23319,801701,2015,40,1
23320,801701,2015,44,1
23321,801701,2015,45,1
23322,801701,2015,49,1
23323,801701,2015,51,1
23324,801701,2015,52,1
23325,801701,2016,2,1
23326,801701,2016,3,3
23327,801701,2016,4,2
23328,801701,2016,8,1
23329,801701,2016,10,1
23330,801701,2016,11,1
23331,801701,2016,27,1
23332,801701,2016,30,4
23333,801701,2016,31,3
23334,801701,2016,32,1
23335,801701,2016,33,2
23336,801701,2016,34,5
23337,801701,2016,35,1
23338,801701,2016,36,1
23339,801701,2016,37,3
23340,801701,2016,38,3
23341,801701,2016,39,3
23342,801701,2016,40,4
23343,801701,2016,41,3
23344,801701,2016,42,1
23345,801701,2016,44,2
23346,801701,2016,46,1
23347,801701,2016,47,1
23348,801701,2016,49,1
23349,801701,2017,1,1
23350,801701,2017,3,1
23351,801701,2017,6,2
23352,801701,2017,10,1
23353,801701,2017,13,1
23354,801701,2017,14,1
23355,801701,2017,15,1
23356,801701,2017,21,1
23357,801701,2017,28,1
23358,801701,2017,29,3
23359,801701,2017,30,3
23360,801701,2017,33,1
23361,801701,2017,39,1
23362,801701,2017,41,1
23363,801701,2017,47,1
23364,801701,2017,49,1
23365,801701,2018,2,1
23366,801701,2018,4,2
23367,801701,2018,5,2
23368,801701,2018,7,1
23369,801701,2018,9,1
23370,801701,2018,16,1
23371,801702,2014,22,1
23372,801702,2014,24,3
23373,801702,2014,27,1
23374,801702,2014,28,2
23375,801702,2015,17,2
23376,801702,2015,18,1
23377,801702,2015,24,2
23378,801702,2015,25,1
23379,801702,2015,26,3
23380,801702,2015,27,3
23381,801702,2015,28,4
23382,801702,2015,30,3
23383,801702,2015,31,2
23384,801702,2015,32,4
23385,801702,2015,33,1
23386,801702,2015,34,4
23387,801702,2015,35,6
23388,801702,2015,36,1
23389,801702,2015,37,4
23390,801702,2015,38,1
23391,801702,2015,39,2
23392,801702,2015,42,1
23393,801702,2015,43,2
23394,801702,2015,44,4
23395,801702,2015,45,2
23396,801702,2015,46,5
23397,801702,2015,47,1
23398,801702,2015,49,1
23399,801702,2015,50,1
23400,801702,2015,51,2
23401,801702,2016,1,2
23402,801702,2016,2,1
23403,801702,2016,4,1
23404,801702,2016,6,1
23405,801702,2016,10,2
23406,801702,2016,17,1
23407,801702,2016,18,1
23408,801702,2016,19,1
23409,801702,2016,21,1
23410,801702,2016,26,3
23411,801702,2016,27,1
23412,801702,2016,28,1
23413,801702,2016,30,5
23414,801702,2016,31,4
23415,801702,2016,32,1
23416,801702,2016,33,4
23417,801702,2016,34,5
23418,801702,2016,35,5
23419,801702,2016,36,3
23420,801702,2016,37,2
23421,801702,2016,38,1
23422,801702,2016,39,3
23423,801702,2016,40,2
23424,801702,2016,41,2
23425,801702,2016,42,1
23426,801702,2016,44,1
23427,801702,2016,45,2
23428,801702,2016,47,2
23429,801702,2017,1,1
23430,801702,2017,3,2
23431,801702,2017,5,1
23432,801702,2017,11,1
23433,801702,2017,14,1
23434,801702,2017,16,1
23435,801702,2017,18,3
23436,801702,2017,20,1
23437,801702,2017,23,1
23438,801702,2017,30,2
23439,801702,2017,48,1
23440,801702,2018,3,1
23441,801702,2018,5,1
23442,801702,2018,6,2
23443,801702,2018,8,3
23444,801702,2018,12,1
23445,801703,2015,12,1
23446,801703,2015,16,1
23447,801703,2015,17,2
23448,801703,2015,20,1
23449,801703,2015,26,1
23450,801703,2015,27,1
23451,801703,2015,28,1
23452,801703,2015,29,4
23453,801703,2015,31,1
23454,801703,2015,32,1
23455,801703,2015,33,1
23456,801703,2015,34,1
23457,801703,2015,35,1
23458,801703,2015,42,1
23459,801703,2015,45,1
